2 3 0
3.590000  -23.769150
3.600000  -23.765900
3.610000  -23.762790
3.620000  -23.759680
3.630000  -23.756570
3.640000  -23.753460
3.650000  -23.750350
3.660000  -23.747240
3.670000  -23.744130
3.680000  -23.741020
3.690000  -23.737910
3.700000  -23.734800
3.710000  -23.731660
3.720000  -23.728520
3.730000  -23.725380
3.740000  -23.722240
3.750000  -23.719100
3.760000  -23.715960
3.770000  -23.712820
3.780000  -23.709680
3.790000  -23.706540
3.800000  -23.703400
3.810000  -23.700420
3.820000  -23.697440
3.830000  -23.694460
3.840000  -23.691480
3.850000  -23.688500
3.860000  -23.685520
3.870000  -23.682540
3.880000  -23.679560
3.890000  -23.676580
3.900000  -23.673600
3.910000  -23.670570
3.920000  -23.667540
3.930000  -23.664510
3.940000  -23.661480
3.950000  -23.658450
3.960000  -23.655420
3.970000  -23.652390
3.980000  -23.649360
3.990000  -23.646330
4.000000  -23.643300
4.010000  -23.640440
4.020000  -23.637580
4.030000  -23.634720
4.040000  -23.631860
4.050000  -23.629000
4.060000  -23.626140
4.070000  -23.623280
4.080000  -23.620420
4.090000  -23.617560
4.100000  -23.614700
4.110000  -23.611770
4.120000  -23.608840
4.130000  -23.605910
4.140000  -23.602980
4.150000  -23.600050
4.160000  -23.597120
4.170000  -23.594190
4.180000  -23.591260
4.190000  -23.588330
4.200000  -23.585400
4.210000  -23.582640
4.220000  -23.579880
4.230000  -23.577120
4.240000  -23.574360
4.250000  -23.571600
4.260000  -23.568840
4.270000  -23.566080
4.280000  -23.563320
4.290000  -23.560560
4.300000  -23.557800
4.310000  -23.554960
4.320000  -23.552120
4.330000  -23.549280
4.340000  -23.546440
4.350000  -23.543600
4.360000  -23.540760
4.370000  -23.537920
4.380000  -23.535080
4.390000  -23.532240
4.400000  -23.529400
4.410000  -23.526720
4.420000  -23.524040
4.430000  -23.521360
4.440000  -23.518680
4.450000  -23.516000
4.460000  -23.513320
4.470000  -23.510640
4.480000  -23.507960
4.490000  -23.505280
4.500000  -23.502600
4.510000  -23.499800
4.520000  -23.497000
4.530000  -23.494200
4.540000  -23.491400
4.550000  -23.488600
4.560000  -23.485800
4.570000  -23.483000
4.580000  -23.480200
4.590000  -23.477400
4.600000  -23.474600
4.610000  -23.471940
4.620000  -23.469280
4.630000  -23.466620
4.640000  -23.463960
4.650000  -23.461300
4.660000  -23.458640
4.670000  -23.455980
4.680000  -23.453320
4.690000  -23.450660
4.700000  -23.448000
4.710000  -23.445200
4.720000  -23.442400
4.730000  -23.439600
4.740000  -23.436800
4.750000  -23.434000
4.760000  -23.431200
4.770000  -23.428400
4.780000  -23.425600
4.790000  -23.422800
4.800000  -23.420000
4.810000  -23.417310
4.820000  -23.414620
4.830000  -23.411930
4.840000  -23.409240
4.850000  -23.406550
4.860000  -23.403860
4.870000  -23.401170
4.880000  -23.398480
4.890000  -23.395790
4.900000  -23.393100
4.910000  -23.390220
4.920000  -23.387340
4.930000  -23.384460
4.940000  -23.381580
4.950000  -23.378700
4.960000  -23.375820
4.970000  -23.372940
4.980000  -23.370060
4.990000  -23.367180
5.000000  -23.364300
5.010000  -23.361480
5.020000  -23.358660
5.030000  -23.355840
5.040000  -23.353020
5.050000  -23.350200
5.060000  -23.347380
5.070000  -23.344560
5.080000  -23.341740
5.090000  -23.338920
5.100000  -23.336100
5.110000  -23.333060
5.120000  -23.330020
5.130000  -23.326980
5.140000  -23.323940
5.150000  -23.320900
5.160000  -23.317860
5.170000  -23.314820
5.180000  -23.311780
5.190000  -23.308740
5.200000  -23.305700
5.210000  -23.302690
5.220000  -23.299680
5.230000  -23.296670
5.240000  -23.293660
5.250000  -23.290650
5.260000  -23.287640
5.270000  -23.284630
5.280000  -23.281620
5.290000  -23.278610
5.300000  -23.275600
5.310000  -23.272350
5.320000  -23.269100
5.330000  -23.265850
5.340000  -23.262600
5.350000  -23.259350
5.360000  -23.256100
5.370000  -23.252850
5.380000  -23.249600
5.390000  -23.246350
5.400000  -23.243100
5.410000  -23.239850
5.420000  -23.236600
5.430000  -23.233350
5.440000  -23.230100
5.450000  -23.226850
5.460000  -23.223600
5.470000  -23.220350
5.480000  -23.217100
5.490000  -23.213850
5.500000  -23.210600
5.510000  -23.207090
5.520000  -23.203580
5.530000  -23.200070
5.540000  -23.196560
5.550000  -23.193050
5.560000  -23.189540
5.570000  -23.186030
5.580000  -23.182520
5.590000  -23.179010
5.600000  -23.175500
5.610000  -23.171990
5.620000  -23.168480
5.630000  -23.164970
5.640000  -23.161460
5.650000  -23.157950
5.660000  -23.154440
5.670000  -23.150930
5.680000  -23.147420
5.690000  -23.143910
5.700000  -23.140400
5.710000  -23.136650
5.720000  -23.132900
5.730000  -23.129150
5.740000  -23.125400
5.750000  -23.121650
5.760000  -23.117900
5.770000  -23.114150
5.780000  -23.110400
5.790000  -23.106650
5.800000  -23.102900
5.810000  -23.099170
5.820000  -23.095440
5.830000  -23.091710
5.840000  -23.087980
5.850000  -23.084250
5.860000  -23.080520
5.870000  -23.076790
5.880000  -23.073060
5.890000  -23.069330
5.900000  -23.065600
5.910000  -23.061660
5.920000  -23.057720
5.930000  -23.053780
5.940000  -23.049840
5.950000  -23.045900
5.960000  -23.041960
5.970000  -23.038020
5.980000  -23.034080
5.990000  -23.030140
6.000000  -23.026200
6.010000  -23.022270
6.020000  -23.018340
6.030000  -23.014410
6.040000  -23.010480
6.050000  -23.006550
6.060000  -23.002620
6.070000  -22.998690
6.080000  -22.994760
6.090000  -22.990830
6.100000  -22.986900
6.110000  -22.982810
6.120000  -22.978720
6.130000  -22.974630
6.140000  -22.970540
6.150000  -22.966450
6.160000  -22.962360
6.170000  -22.958270
6.180000  -22.954180
6.190000  -22.950090
6.200000  -22.946000
6.210000  -22.941950
6.220000  -22.937900
6.230000  -22.933850
6.240000  -22.929800
6.250000  -22.925750
6.260000  -22.921700
6.270000  -22.917650
6.280000  -22.913600
6.290000  -22.909550
6.300000  -22.905500
6.310000  -22.901320
6.320000  -22.897140
6.330000  -22.892960
6.340000  -22.888780
6.350000  -22.884600
6.360000  -22.880420
6.370000  -22.876240
6.380000  -22.872060
6.390000  -22.867880
6.400000  -22.863700
6.410000  -22.859580
6.420000  -22.855460
6.430000  -22.851340
6.440000  -22.847220
6.450000  -22.843100
6.460000  -22.838980
6.470000  -22.834860
6.480000  -22.830740
6.490000  -22.826620
6.500000  -22.822500
6.510000  -22.818280
6.520000  -22.814060
6.530000  -22.809840
6.540000  -22.805620
6.550000  -22.801400
6.560000  -22.797180
6.570000  -22.792960
6.580000  -22.788740
6.590000  -22.784520
6.600000  -22.780300
6.610000  -22.776110
6.620000  -22.771920
6.630000  -22.767730
6.640000  -22.763540
6.650000  -22.759350
6.660000  -22.755160
6.670000  -22.750970
6.680000  -22.746780
6.690000  -22.742590
6.700000  -22.738400
6.710000  -22.734140
6.720000  -22.729880
6.730000  -22.725620
6.740000  -22.721360
6.750000  -22.717100
6.760000  -22.712840
6.770000  -22.708580
6.780000  -22.704320
6.790000  -22.700060
6.800000  -22.695800
6.810000  -22.691570
6.820000  -22.687340
6.830000  -22.683110
6.840000  -22.678880
6.850000  -22.674650
6.860000  -22.670420
6.870000  -22.666190
6.880000  -22.661960
6.890000  -22.657730
6.900000  -22.653500
6.910000  -22.649210
6.920000  -22.644920
6.930000  -22.640630
6.940000  -22.636340
6.950000  -22.632050
6.960000  -22.627760
6.970000  -22.623470
6.980000  -22.619180
6.990000  -22.614890
7.000000  -22.610600
7.010000  -22.606330
7.020000  -22.602060
7.030000  -22.597790
7.040000  -22.593520
7.050000  -22.589250
7.060000  -22.584980
7.070000  -22.580710
7.080000  -22.576440
7.090000  -22.572170
7.100000  -22.567900
7.110000  -22.563600
7.120000  -22.559300
7.130000  -22.555000
7.140000  -22.550700
7.150000  -22.546400
7.160000  -22.542100
7.170000  -22.537800
7.180000  -22.533500
7.190000  -22.529200
7.200000  -22.524900
7.210000  -22.520540
7.220000  -22.516180
7.230000  -22.511820
7.240000  -22.507460
7.250000  -22.503100
7.260000  -22.498740
7.270000  -22.494380
7.280000  -22.490020
7.290000  -22.485660
7.300000  -22.481300
7.310000  -22.476910
7.320000  -22.472520
7.330000  -22.468130
7.340000  -22.463740
7.350000  -22.459350
7.360000  -22.454960
7.370000  -22.450570
7.380000  -22.446180
7.390000  -22.441790
7.400000  -22.437400
7.410000  -22.432980
7.420000  -22.428560
7.430000  -22.424140
7.440000  -22.419720
7.450000  -22.415300
7.460000  -22.410880
7.470000  -22.406460
7.480000  -22.402040
7.490000  -22.397620
7.500000  -22.393200
7.510000  -22.388770
7.520000  -22.384340
7.530000  -22.379910
7.540000  -22.375480
7.550000  -22.371050
7.560000  -22.366620
7.570000  -22.362190
7.580000  -22.357760
7.590000  -22.353330
7.600000  -22.348900
7.610000  -22.344460
7.620000  -22.340020
7.630000  -22.335580
7.640000  -22.331140
7.650000  -22.326700
7.660000  -22.322260
7.670000  -22.317820
7.680000  -22.313380
7.690000  -22.308940
7.700000  -22.304500
7.710000  -22.300040
7.720000  -22.295580
7.730000  -22.291120
7.740000  -22.286660
7.750000  -22.282200
7.760000  -22.277740
7.770000  -22.273280
7.780000  -22.268820
7.790000  -22.264360
7.800000  -22.259900
7.810000  -22.255440
7.820000  -22.250980
7.830000  -22.246520
7.840000  -22.242060
7.850000  -22.237600
7.860000  -22.233140
7.870000  -22.228680
7.880000  -22.224220
7.890000  -22.219760
7.900000  -22.215300
7.910000  -22.210840
7.920000  -22.206380
7.930000  -22.201920
7.940000  -22.197460
7.950000  -22.193000
7.960000  -22.188540
7.970000  -22.184080
7.980000  -22.179620
7.990000  -22.175160
8.000000  -22.170700
8.010000  -22.166230
8.020000  -22.161760
8.030000  -22.157290
8.040000  -22.152820
8.050000  -22.148350
8.060000  -22.143880
8.070000  -22.139410
8.080000  -22.134940
8.090000  -22.130470
8.100000  -22.126000
8.110000  -22.121530
8.120000  -22.117060
8.130000  -22.112590
8.140000  -22.108120
8.150000  -22.103650
8.160000  -22.099180
8.170000  -22.094710
8.180000  -22.090240
8.190000  -22.085770
8.200000  -22.081300
8.210000  -22.076830
8.220000  -22.072360
8.230000  -22.067890
8.240000  -22.063420
8.250000  -22.058950
8.260000  -22.054480
8.270000  -22.050010
8.280000  -22.045540
8.290000  -22.041070
8.300000  -22.036600
8.310000  -22.032120
8.320000  -22.027640
8.330000  -22.023160
8.340000  -22.018680
8.350000  -22.014200
8.360000  -22.009720
8.370000  -22.005240
8.380000  -22.000760
8.390000  -21.996280
8.400000  -21.991800
8.410000  -21.987330
8.420000  -21.982860
8.430000  -21.978390
8.440000  -21.973920
8.450000  -21.969450
8.460000  -21.964980
8.470000  -21.960510
8.480000  -21.956040
8.490000  -21.951570
8.500000  -21.947100
8.510000  -21.942620
8.520000  -21.938140
8.530000  -21.933660
8.540000  -21.929180
8.550000  -21.924700
8.560000  -21.920220
8.570000  -21.915740
8.580000  -21.911260
8.590000  -21.906780
8.600000  -21.902300
8.610000  -21.897820
8.620000  -21.893340
8.630000  -21.888860
8.640000  -21.884380
8.650000  -21.879900
8.660000  -21.875420
8.670000  -21.870940
8.680000  -21.866460
8.690000  -21.861980
8.700000  -21.857500
8.710000  -21.853020
8.720000  -21.848540
8.730000  -21.844060
8.740000  -21.839580
8.750000  -21.835100
8.760000  -21.830620
8.770000  -21.826140
8.780000  -21.821660
8.790000  -21.817180
8.800000  -21.812700
8.810000  -21.808220
8.820000  -21.803740
8.830000  -21.799260
8.840000  -21.794780
8.850000  -21.790300
8.860000  -21.785820
8.870000  -21.781340
8.880000  -21.776860
8.890000  -21.772380
8.900000  -21.767900
8.910000  -21.763420
8.920000  -21.758940
8.930000  -21.754460
8.940000  -21.749980
8.950000  -21.745500
8.960000  -21.741020
8.970000  -21.736540
8.980000  -21.732060
8.990000  -21.727580
9.000000  -21.723100
