2 1 0
2.460000  -50.000000
2.470000  -50.000000
2.480000  -50.000000
2.490000  -50.000000
2.500000  -50.000000
2.510000  -50.000000
2.520000  -50.000000
2.530000  -50.000000
2.540000  -50.000000
2.550000  -50.000000
2.560000  -50.000000
2.570000  -50.000000
2.580000  -50.000000
2.590000  -50.000000
2.600000  -50.000000
2.610000  -50.000000
2.620000  -50.000000
2.630000  -50.000000
2.640000  -50.000000
2.650000  -50.000000
2.660000  -50.000000
2.670000  -50.000000
2.680000  -50.000000
2.690000  -50.000000
2.700000  -50.000000
2.710000  -50.000000
2.720000  -50.000000
2.730000  -50.000000
2.740000  -50.000000
2.750000  -50.000000
2.760000  -50.000000
2.770000  -50.000000
2.780000  -50.000000
2.790000  -50.000000
2.800000  -50.000000
2.810000  -50.000000
2.820000  -50.000000
2.830000  -50.000000
2.840000  -50.000000
2.850000  -50.000000
2.860000  -50.000000
2.870000  -50.000000
2.880000  -50.000000
2.890000  -50.000000
2.900000  -50.000000
2.910000  -50.000000
2.920000  -50.000000
2.930000  -50.000000
2.940000  -50.000000
2.950000  -50.000000
2.960000  -50.000000
2.970000  -50.000000
2.980000  -50.000000
2.990000  -50.000000
3.000000  -50.000000
3.010000  -50.000000
3.020000  -50.000000
3.030000  -50.000000
3.040000  -50.000000
3.050000  -50.000000
3.060000  -50.000000
3.070000  -50.000000
3.080000  -50.000000
3.090000  -50.000000
3.100000  -50.000000
3.110000  -50.000000
3.120000  -50.000000
3.130000  -50.000000
3.140000  -50.000000
3.150000  -50.000000
3.160000  -50.000000
3.170000  -50.000000
3.180000  -50.000000
3.190000  -50.000000
3.200000  -50.000000
3.210000  -50.000000
3.220000  -50.000000
3.230000  -50.000000
3.240000  -50.000000
3.250000  -50.000000
3.260000  -50.000000
3.270000  -50.000000
3.280000  -50.000000
3.290000  -50.000000
3.300000  -50.000000
3.310000  -50.000000
3.320000  -50.000000
3.330000  -50.000000
3.340000  -50.000000
3.350000  -50.000000
3.360000  -50.000000
3.370000  -50.000000
3.380000  -50.000000
3.390000  -50.000000
3.400000  -50.000000
3.410000  -50.000000
3.420000  -50.000000
3.430000  -50.000000
3.440000  -50.000000
3.450000  -50.000000
3.460000  -50.000000
3.470000  -50.000000
3.480000  -50.000000
3.490000  -50.000000
3.500000  -50.000000
3.510000  -49.360500
3.520000  -48.721000
3.530000  -48.081500
3.540000  -47.442000
3.550000  -46.802500
3.560000  -46.163000
3.570000  -45.523500
3.580000  -44.884000
3.590000  -44.244500
3.600000  -43.605000
3.610000  -43.091200
3.620000  -42.577400
3.630000  -42.063600
3.640000  -41.549800
3.650000  -41.036000
3.660000  -40.522200
3.670000  -40.008400
3.680000  -39.494600
3.690000  -38.980800
3.700000  -38.467000
3.710000  -38.058600
3.720000  -37.650200
3.730000  -37.241800
3.740000  -36.833400
3.750000  -36.425000
3.760000  -36.016600
3.770000  -35.608200
3.780000  -35.199800
3.790000  -34.791400
3.800000  -34.383000
3.810000  -34.058100
3.820000  -33.733200
3.830000  -33.408300
3.840000  -33.083400
3.850000  -32.758500
3.860000  -32.433600
3.870000  -32.108700
3.880000  -31.783800
3.890000  -31.458900
3.900000  -31.134000
3.910000  -30.875300
3.920000  -30.616600
3.930000  -30.357900
3.940000  -30.099200
3.950000  -29.840500
3.960000  -29.581800
3.970000  -29.323100
3.980000  -29.064400
3.990000  -28.805700
4.000000  -28.547000
4.010000  -28.340900
4.020000  -28.134800
4.030000  -27.928700
4.040000  -27.722600
4.050000  -27.516500
4.060000  -27.310400
4.070000  -27.104300
4.080000  -26.898200
4.090000  -26.692100
4.100000  -26.486000
4.110000  -26.321600
4.120000  -26.157200
4.130000  -25.992800
4.140000  -25.828400
4.150000  -25.664000
4.160000  -25.499600
4.170000  -25.335200
4.180000  -25.170800
4.190000  -25.006400
4.200000  -24.842000
4.210000  -24.710800
4.220000  -24.579600
4.230000  -24.448400
4.240000  -24.317200
4.250000  -24.186000
4.260000  -24.054800
4.270000  -23.923600
4.280000  -23.792400
4.290000  -23.661200
4.300000  -23.530000
4.310000  -23.425100
4.320000  -23.320200
4.330000  -23.215300
4.340000  -23.110400
4.350000  -23.005500
4.360000  -22.900600
4.370000  -22.795700
4.380000  -22.690800
4.390000  -22.585900
4.400000  -22.481000
4.410000  -22.398200
4.420000  -22.315400
4.430000  -22.232600
4.440000  -22.149800
4.450000  -22.067000
4.460000  -21.984200
4.470000  -21.901400
4.480000  -21.818600
4.490000  -21.735800
4.500000  -21.653000
4.510000  -21.590900
4.520000  -21.528800
4.530000  -21.466700
4.540000  -21.404600
4.550000  -21.342500
4.560000  -21.280400
4.570000  -21.218300
4.580000  -21.156200
4.590000  -21.094100
4.600000  -21.032000
4.610000  -20.983700
4.620000  -20.935400
4.630000  -20.887100
4.640000  -20.838800
4.650000  -20.790500
4.660000  -20.742200
4.670000  -20.693900
4.680000  -20.645600
4.690000  -20.597300
4.700000  -20.549000
4.710000  -20.511600
4.720000  -20.474200
4.730000  -20.436800
4.740000  -20.399400
4.750000  -20.362000
4.760000  -20.324600
4.770000  -20.287200
4.780000  -20.249800
4.790000  -20.212400
4.800000  -20.175000
4.810000  -20.146200
4.820000  -20.117400
4.830000  -20.088600
4.840000  -20.059800
4.850000  -20.031000
4.860000  -20.002200
4.870000  -19.973400
4.880000  -19.944600
4.890000  -19.915800
4.900000  -19.887000
4.910000  -19.865300
4.920000  -19.843600
4.930000  -19.821900
4.940000  -19.800200
4.950000  -19.778500
4.960000  -19.756800
4.970000  -19.735100
4.980000  -19.713400
4.990000  -19.691700
5.000000  -19.670000
5.010000  -19.653700
5.020000  -19.637400
5.030000  -19.621100
5.040000  -19.604800
5.050000  -19.588500
5.060000  -19.572200
5.070000  -19.555900
5.080000  -19.539600
5.090000  -19.523300
5.100000  -19.507000
5.110000  -19.495000
5.120000  -19.483000
5.130000  -19.471000
5.140000  -19.459000
5.150000  -19.447000
5.160000  -19.435000
5.170000  -19.423000
5.180000  -19.411000
5.190000  -19.399000
5.200000  -19.387000
5.210000  -19.378600
5.220000  -19.370200
5.230000  -19.361800
5.240000  -19.353400
5.250000  -19.345000
5.260000  -19.336600
5.270000  -19.328200
5.280000  -19.319800
5.290000  -19.311400
5.300000  -19.303000
5.310000  -19.297300
5.320000  -19.291600
5.330000  -19.285900
5.340000  -19.280200
5.350000  -19.274500
5.360000  -19.268800
5.370000  -19.263100
5.380000  -19.257400
5.390000  -19.251700
5.400000  -19.246000
5.410000  -19.242500
5.420000  -19.239000
5.430000  -19.235500
5.440000  -19.232000
5.450000  -19.228500
5.460000  -19.225000
5.470000  -19.221500
5.480000  -19.218000
5.490000  -19.214500
5.500000  -19.211000
5.510000  -19.209300
5.520000  -19.207600
5.530000  -19.205900
5.540000  -19.204200
5.550000  -19.202500
5.560000  -19.200800
5.570000  -19.199100
5.580000  -19.197400
5.590000  -19.195700
5.600000  -19.194000
5.610000  -19.193700
5.620000  -19.193400
5.630000  -19.193100
5.640000  -19.192800
5.650000  -19.192500
5.660000  -19.192200
5.670000  -19.191900
5.680000  -19.191600
5.690000  -19.191300
5.700000  -19.191000
5.710000  -19.191700
5.720000  -19.192400
5.730000  -19.193100
5.740000  -19.193800
5.750000  -19.194500
5.760000  -19.195200
5.770000  -19.195900
5.780000  -19.196600
5.790000  -19.197300
5.800000  -19.198000
5.810000  -19.199600
5.820000  -19.201200
5.830000  -19.202800
5.840000  -19.204400
5.850000  -19.206000
5.860000  -19.207600
5.870000  -19.209200
5.880000  -19.210800
5.890000  -19.212400
5.900000  -19.214000
5.910000  -19.216300
5.920000  -19.218600
5.930000  -19.220900
5.940000  -19.223200
5.950000  -19.225500
5.960000  -19.227800
5.970000  -19.230100
5.980000  -19.232400
5.990000  -19.234700
6.000000  -19.237000
6.010000  -19.239900
6.020000  -19.242800
6.030000  -19.245700
6.040000  -19.248600
6.050000  -19.251500
6.060000  -19.254400
6.070000  -19.257300
6.080000  -19.260200
6.090000  -19.263100
6.100000  -19.266000
6.110000  -19.269300
6.120000  -19.272600
6.130000  -19.275900
6.140000  -19.279200
6.150000  -19.282500
6.160000  -19.285800
6.170000  -19.289100
6.180000  -19.292400
6.190000  -19.295700
6.200000  -19.299000
6.210000  -19.302700
6.220000  -19.306400
6.230000  -19.310100
6.240000  -19.313800
6.250000  -19.317500
6.260000  -19.321200
6.270000  -19.324900
6.280000  -19.328600
6.290000  -19.332300
6.300000  -19.336000
6.310000  -19.339900
6.320000  -19.343800
6.330000  -19.347700
6.340000  -19.351600
6.350000  -19.355500
6.360000  -19.359400
6.370000  -19.363300
6.380000  -19.367200
6.390000  -19.371100
6.400000  -19.375000
6.410000  -19.379200
6.420000  -19.383400
6.430000  -19.387600
6.440000  -19.391800
6.450000  -19.396000
6.460000  -19.400200
6.470000  -19.404400
6.480000  -19.408600
6.490000  -19.412800
6.500000  -19.417000
6.510000  -19.421300
6.520000  -19.425600
6.530000  -19.429900
6.540000  -19.434200
6.550000  -19.438500
6.560000  -19.442800
6.570000  -19.447100
6.580000  -19.451400
6.590000  -19.455700
6.600000  -19.460000
6.610000  -19.464400
6.620000  -19.468800
6.630000  -19.473200
6.640000  -19.477600
6.650000  -19.482000
6.660000  -19.486400
6.670000  -19.490800
6.680000  -19.495200
6.690000  -19.499600
6.700000  -19.504000
6.710000  -19.508600
6.720000  -19.513200
6.730000  -19.517800
6.740000  -19.522400
6.750000  -19.527000
6.760000  -19.531600
6.770000  -19.536200
6.780000  -19.540800
6.790000  -19.545400
6.800000  -19.550000
6.810000  -19.554700
6.820000  -19.559400
6.830000  -19.564100
6.840000  -19.568800
6.850000  -19.573500
6.860000  -19.578200
6.870000  -19.582900
6.880000  -19.587600
6.890000  -19.592300
6.900000  -19.597000
6.910000  -19.601700
6.920000  -19.606400
6.930000  -19.611100
6.940000  -19.615800
6.950000  -19.620500
6.960000  -19.625200
6.970000  -19.629900
6.980000  -19.634600
6.990000  -19.639300
7.000000  -19.644000
7.010000  -19.648800
7.020000  -19.653600
7.030000  -19.658400
7.040000  -19.663200
7.050000  -19.668000
7.060000  -19.672800
7.070000  -19.677600
7.080000  -19.682400
7.090000  -19.687200
7.100000  -19.692000
7.110000  -19.696800
7.120000  -19.701600
7.130000  -19.706400
7.140000  -19.711200
7.150000  -19.716000
7.160000  -19.720800
7.170000  -19.725600
7.180000  -19.730400
7.190000  -19.735200
7.200000  -19.740000
7.210000  -19.744900
7.220000  -19.749800
7.230000  -19.754700
7.240000  -19.759600
7.250000  -19.764500
7.260000  -19.769400
7.270000  -19.774300
7.280000  -19.779200
7.290000  -19.784100
7.300000  -19.789000
7.310000  -19.793900
7.320000  -19.798800
7.330000  -19.803700
7.340000  -19.808600
7.350000  -19.813500
7.360000  -19.818400
7.370000  -19.823300
7.380000  -19.828200
7.390000  -19.833100
7.400000  -19.838000
7.410000  -19.842900
7.420000  -19.847800
7.430000  -19.852700
7.440000  -19.857600
7.450000  -19.862500
7.460000  -19.867400
7.470000  -19.872300
7.480000  -19.877200
7.490000  -19.882100
7.500000  -19.887000
7.510000  -19.891900
7.520000  -19.896800
7.530000  -19.901700
7.540000  -19.906600
7.550000  -19.911500
7.560000  -19.916400
7.570000  -19.921300
7.580000  -19.926200
7.590000  -19.931100
7.600000  -19.936000
7.610000  -19.941000
7.620000  -19.946000
7.630000  -19.951000
7.640000  -19.956000
7.650000  -19.961000
7.660000  -19.966000
7.670000  -19.971000
7.680000  -19.976000
7.690000  -19.981000
7.700000  -19.986000
7.710000  -19.990900
7.720000  -19.995800
7.730000  -20.000700
7.740000  -20.005600
7.750000  -20.010500
7.760000  -20.015400
7.770000  -20.020300
7.780000  -20.025200
7.790000  -20.030100
7.800000  -20.035000
7.810000  -20.040000
7.820000  -20.045000
7.830000  -20.050000
7.840000  -20.055000
7.850000  -20.060000
7.860000  -20.065000
7.870000  -20.070000
7.880000  -20.075000
7.890000  -20.080000
7.900000  -20.085000
7.910000  -20.090000
7.920000  -20.095000
7.930000  -20.100000
7.940000  -20.105000
7.950000  -20.110000
7.960000  -20.115000
7.970000  -20.120000
7.980000  -20.125000
7.990000  -20.130000
8.000000  -20.135000
8.010000  -20.140000
8.020000  -20.145000
8.030000  -20.150000
8.040000  -20.155000
8.050000  -20.160000
8.060000  -20.165000
8.070000  -20.170000
8.080000  -20.175000
8.090000  -20.180000
8.100000  -20.185000
8.110000  -20.189900
8.120000  -20.194800
8.130000  -20.199700
8.140000  -20.204600
8.150000  -20.209500
8.160000  -20.214400
8.170000  -20.219300
8.180000  -20.224200
8.190000  -20.229100
8.200000  -20.234000
8.210000  -20.239000
8.220000  -20.244000
8.230000  -20.249000
8.240000  -20.254000
8.250000  -20.259000
8.260000  -20.264000
8.270000  -20.269000
8.280000  -20.274000
8.290000  -20.279000
8.300000  -20.284000
8.310000  -20.289000
8.320000  -20.294000
8.330000  -20.299000
8.340000  -20.304000
8.350000  -20.309000
8.360000  -20.314000
8.370000  -20.319000
8.380000  -20.324000
8.390000  -20.329000
8.400000  -20.334000
8.410000  -20.339000
8.420000  -20.344000
8.430000  -20.349000
8.440000  -20.354000
8.450000  -20.359000
8.460000  -20.364000
8.470000  -20.369000
8.480000  -20.374000
8.490000  -20.379000
8.500000  -20.384000
8.510000  -20.389000
8.520000  -20.394000
8.530000  -20.399000
8.540000  -20.404000
8.550000  -20.409000
8.560000  -20.414000
8.570000  -20.419000
8.580000  -20.424000
8.590000  -20.429000
8.600000  -20.434000
8.610000  -20.439000
8.620000  -20.444000
8.630000  -20.449000
8.640000  -20.454000
8.650000  -20.459000
8.660000  -20.464000
8.670000  -20.469000
8.680000  -20.474000
8.690000  -20.479000
8.700000  -20.484000
8.710000  -20.489000
8.720000  -20.494000
8.730000  -20.499000
8.740000  -20.504000
8.750000  -20.509000
8.760000  -20.514000
8.770000  -20.519000
8.780000  -20.524000
8.790000  -20.529000
8.800000  -20.534000
8.810000  -20.539000
8.820000  -20.544000
8.830000  -20.549000
8.840000  -20.554000
8.850000  -20.559000
8.860000  -20.564000
8.870000  -20.569000
8.880000  -20.574000
8.890000  -20.579000
8.900000  -20.584000
8.910000  -20.589000
8.920000  -20.594000
8.930000  -20.599000
8.940000  -20.604000
8.950000  -20.609000
8.960000  -20.614000
8.970000  -20.619000
8.980000  -20.624000
8.990000  -20.629000
9.000000  -20.634000
