2 3 0
2.60000000000000	-24.7923893775321
2.61000000000000	-24.7894790960691
2.62000000000000	-24.7865210780416
2.63000000000000	-24.7835148724583
2.64000000000000	-24.7804600348597
2.65000000000000	-24.7773561276776
2.66000000000000	-24.7742027205932
2.67000000000000	-24.7709993908949
2.68000000000000	-24.7677457238347
2.69000000000000	-24.7644413129833
2.70000000000000	-24.7610857605811
2.71000000000000	-24.7576786778883
2.72000000000000	-24.7542196855290
2.73000000000000	-24.7507084138331
2.74000000000000	-24.7471445031718
2.75000000000000	-24.7435276042882
2.76000000000000	-24.7398573786220
2.77000000000000	-24.7361334986270
2.78000000000000	-24.7323556480813
2.79000000000000	-24.7285235223903
2.80000000000000	-24.7246368288800
2.81000000000000	-24.7218020891736
2.82000000000000	-24.7189203483367
2.83000000000000	-24.7159911456575
2.84000000000000	-24.7130140263823
2.85000000000000	-24.7099885420732
2.86000000000000	-24.7069142509673
2.87000000000000	-24.7037907183349
2.88000000000000	-24.7006175168385
2.89000000000000	-24.6973942268894
2.90000000000000	-24.6941204370042
2.91000000000000	-24.6907957441576
2.92000000000000	-24.6874197541341
2.93000000000000	-24.6839920818748
2.94000000000000	-24.6805123518215
2.95000000000000	-24.6769801982555
2.96000000000000	-24.6733952656318
2.97000000000000	-24.6697572089070
2.98000000000000	-24.6660656938612
2.99000000000000	-24.6623203974129
3.0	-24.6585210079266
3.01000000000000	-24.6557620925983
3.02000000000000	-24.6529569411467
3.03000000000000	-24.6501050838886
3.04000000000000	-24.6472060565160
3.05000000000000	-24.6442594004526
3.06000000000000	-24.6412646632103
3.07000000000000	-24.6382213987483
3.08000000000000	-24.6351291678316
3.09000000000000	-24.6319875383898
3.10000000000000	-24.6287960858748
3.11000000000000	-24.6255543936181
3.12000000000000	-24.6222620531853
3.13000000000000	-24.6189186647294
3.14000000000000	-24.6155238373398
3.15000000000000	-24.6120771893892
3.16000000000000	-24.6085783488749
3.17000000000000	-24.6050269537568
3.18000000000000	-24.6014226522886
3.19000000000000	-24.5977651033444
3.20000000000000	-24.5940539767373
3.21000000000000	-24.5913605914093
3.22000000000000	-24.5886216527609
3.23000000000000	-24.5858366840119
3.24000000000000	-24.5830052132502
3.25000000000000	-24.5801267737848
3.26000000000000	-24.5772009045005
3.27000000000000	-24.5742271502154
3.28000000000000	-24.5712050620384
3.29000000000000	-24.5681341977281
3.30000000000000	-24.5650141220515
3.31000000000000	-24.5618444071426
3.32000000000000	-24.5586246328592
3.33000000000000	-24.5553543871397
3.34000000000000	-24.5520332663560
3.35000000000000	-24.5486608756653
3.36000000000000	-24.5452368293571
3.37000000000000	-24.5417607511980
3.38000000000000	-24.5382322747704
3.39000000000000	-24.5346510438071
3.40000000000000	-24.5310167125199
3.41000000000000	-24.5283733746378
3.42000000000000	-24.5256850184451
3.43000000000000	-24.5229511621639
3.44000000000000	-24.5201713284953
3.45000000000000	-24.5173450449692
3.46000000000000	-24.5144718442972
3.47000000000000	-24.5115512647274
3.48000000000000	-24.5085828504012
3.49000000000000	-24.5055661517114
3.50000000000000	-24.5025007256603
3.51000000000000	-24.4993861362190
3.52000000000000	-24.4962219546855
3.53000000000000	-24.4930077600426
3.54000000000000	-24.4897431393136
3.55000000000000	-24.4864276879166
3.56000000000000	-24.4830610100158
3.57000000000000	-24.4796427188696
3.58000000000000	-24.4761724371753
3.59000000000000	-24.4726497974087
3.60000000000000	-24.4690744421589
3.61000000000000	-24.4664641551441
3.62000000000000	-24.4638092095607
3.63000000000000	-24.4611091205357
3.64000000000000	-24.4583634074174
3.65000000000000	-24.4555715941231
3.66000000000000	-24.4527332094904
3.67000000000000	-24.4498477876299
3.68000000000000	-24.4469148682811
3.69000000000000	-24.4439339971693
3.70000000000000	-24.4409047263640
3.71000000000000	-24.4378266146371
3.72000000000000	-24.4346992278220
3.73000000000000	-24.4315221391721
3.74000000000000	-24.4282949297174
3.75000000000000	-24.4250171886206
3.76000000000000	-24.4216885135304
3.77000000000000	-24.4183085109320
3.78000000000000	-24.4148767964945
3.79000000000000	-24.4113929954140
3.80000000000000	-24.4078567427526
3.81000000000000	-24.4052248899027
3.82000000000000	-24.4025481431712
3.83000000000000	-24.3998260196862
3.84000000000000	-24.3970580409649
3.85000000000000	-24.3942437332635
3.86000000000000	-24.3913826279286
3.87000000000000	-24.3884742617524
3.88000000000000	-24.3855181773284
3.89000000000000	-24.3825139234095
3.90000000000000	-24.3794610552660
3.91000000000000	-24.3763591350447
3.92000000000000	-24.3732077321276
3.93000000000000	-24.3700064234895
3.94000000000000	-24.3667547940545
3.95000000000000	-24.3634524370509
3.96000000000000	-24.3600989543628
3.97000000000000	-24.3566939568800
3.98000000000000	-24.3532370648424
3.99000000000000	-24.3497279081820
4.0	-24.3461661268587
4.01000000000000	-24.3434839775661
4.02000000000000	-24.3407563940466
4.03000000000000	-24.3379828983659
4.04000000000000	-24.3351630173702
4.05000000000000	-24.3322962830390
4.06000000000000	-24.3293822328392
4.07000000000000	-24.3264204100817
4.08000000000000	-24.3234103642786
4.09000000000000	-24.3203516515007
4.10000000000000	-24.3172438347341
4.11000000000000	-24.3140864842340
4.12000000000000	-24.3108791778724
4.13000000000000	-24.3076215014744
4.14000000000000	-24.3043130491315
4.15000000000000	-24.3009534234747
4.16000000000000	-24.2975422358689
4.17000000000000	-24.2940791064683
4.18000000000000	-24.2905636640187
4.19000000000000	-24.2869955452113
4.20000000000000	-24.2833743932534
4.21000000000000	-24.2805983223584
4.22000000000000	-24.2777757793312
4.23000000000000	-24.2749062465570
4.24000000000000	-24.2719891743823
4.25000000000000	-24.2690239555204
4.26000000000000	-24.2660098831326
4.27000000000000	-24.2629460833552
4.28000000000000	-24.2598314084358
4.29000000000000	-24.2566642700641
4.30000000000000	-24.2534423832579
4.31000000000000	-24.2501623784461
4.32000000000000	-24.2468192221797
4.33000000000000	-24.2434053640666
4.34000000000000	-24.2399094978860
4.35000000000000	-24.2363147873609
4.36000000000000	-24.2325963612230
4.37000000000000	-24.2287178287065
4.38000000000000	-24.2246265086278
4.39000000000000	-24.2202470106542
4.40000000000000	-24.2154727724558
4.41000000000000	-24.2112424886880
4.42000000000000	-24.2062621065787
4.43000000000000	-24.2002479393532
4.44000000000000	-24.1928226034150
4.45000000000000	-24.1834953398846
4.46000000000000	-24.1716453722911
4.47000000000000	-24.1565140666018
4.48000000000000	-24.1372140216314
4.49000000000000	-24.1127644332476
4.50000000000000	-24.0821601163848
4.51000000000000	-24.0444743552975
4.52000000000000	-23.9989831190137
4.53000000000000	-23.9452841910169
4.54000000000000	-23.8833776273631
4.55000000000000	-23.8136810923393
4.56000000000000	-23.7369744138790
4.57000000000000	-23.6542916389105
4.58000000000000	-23.5667929729299
4.59000000000000	-23.4756477738058
4.60000000000000	-23.3819477597567
4.61000000000000	-23.2867430464688
4.62000000000000	-23.1907439184640
4.63000000000000	-23.0945972737766
4.64000000000000	-22.9988389283834
4.65000000000000	-22.9038848765621
4.66000000000000	-22.8100517996814
4.67000000000000	-22.7175762606435
4.68000000000000	-22.6266314030340
4.69000000000000	-22.5373408370982
4.70000000000000	-22.4497898509321
4.71000000000000	-22.3640342857931
4.72000000000000	-22.2801074703201
4.73000000000000	-22.1980255913281
4.74000000000000	-22.1177918307122
4.75000000000000	-22.0393995414761
4.76000000000000	-21.9628346819698
4.77000000000000	-21.8880776805712
4.78000000000000	-21.8151060747593
4.79000000000000	-21.7438962153692
4.80000000000000	-21.6744134964668
4.81000000000000	-21.6066279214622
4.82000000000000	-21.5405083864138
4.83000000000000	-21.4760230830778
4.84000000000000	-21.4131398091132
4.85000000000000	-21.3518262068193
4.86000000000000	-21.2920499467233
4.87000000000000	-21.2337788685016
4.88000000000000	-21.1769810888042
4.89000000000000	-21.1216250833422
4.90000000000000	-21.0676797489114
4.91000000000000	-21.0151144497394
4.92000000000000	-20.9638990515568
4.93000000000000	-20.9140039460397
4.94000000000000	-20.8654000676870
4.95000000000000	-20.8180589047477
4.96000000000000	-20.7721847915106
4.97000000000000	-20.7272645873885
4.98000000000000	-20.6835274075331
4.99000000000000	-20.6409466528911
5.0	-20.5994963289790
5.01000000000000	-20.5591510320988
5.02000000000000	-20.5198859358682
5.03000000000000	-20.4816767780583
5.04000000000000	-20.4444998477299
5.05000000000000	-20.4083319726640
5.06000000000000	-20.3731505070779
5.07000000000000	-20.3389333196218
5.08000000000000	-20.3056587816486
5.09000000000000	-20.2733057557507
5.10000000000000	-20.2418535845587
5.11000000000000	-20.2112820797949
5.12000000000000	-20.1815715115764
5.13000000000000	-20.1527025979619
5.14000000000000	-20.1246564947366
5.15000000000000	-20.0974147854306
5.16000000000000	-20.0709594715642
5.17000000000000	-20.0452729631155
5.18000000000000	-20.0203380692058
5.19000000000000	-19.9961379889969
5.20000000000000	-19.9726563027962
5.21000000000000	-19.9498769633645
5.22000000000000	-19.9277842874220
5.23000000000000	-19.9063629473478
5.24000000000000	-19.8855979630693
5.25000000000000	-19.8654746941354
5.26000000000000	-19.8459788319720
5.27000000000000	-19.8270963923128
5.28000000000000	-19.8088137078031
5.29000000000000	-19.7911174207732
5.30000000000000	-19.7739944761750
5.31000000000000	-19.7574321146814
5.32000000000000	-19.7414178659418
5.33000000000000	-19.7259395419925
5.34000000000000	-19.7109852308164
5.35000000000000	-19.6965432900510
5.36000000000000	-19.6826023408384
5.37000000000000	-19.6691512618170
5.38000000000000	-19.6561791832495
5.39000000000000	-19.6436754812855
5.40000000000000	-19.6316297723542
5.41000000000000	-19.6200319076860
5.42000000000000	-19.6088719679589
5.43000000000000	-19.5981402580664
5.44000000000000	-19.5878273020060
5.45000000000000	-19.5779238378837
5.46000000000000	-19.5684208130323
5.47000000000000	-19.5593093792421
5.48000000000000	-19.5505808880996
5.49000000000000	-19.5422268864331
5.50000000000000	-19.5342391118621
5.51000000000000	-19.5266094884489
5.52000000000000	-19.5193301224482
5.53000000000000	-19.5123932981556
5.54000000000000	-19.5057914738494
5.55000000000000	-19.4995172778259
5.56000000000000	-19.4935635045248
5.57000000000000	-19.4879231107439
5.58000000000000	-19.4825892119393
5.59000000000000	-19.4775550786108
5.60000000000000	-19.4728141327696
5.61000000000000	-19.4683599444869
5.62000000000000	-19.4641862285213
5.63000000000000	-19.4602868410231
5.64000000000000	-19.4566557763144
5.65000000000000	-19.4532871637420
5.66000000000000	-19.4501752646030
5.67000000000000	-19.4473144691405
5.68000000000000	-19.4446992936076
5.69000000000000	-19.4423243773988
5.70000000000000	-19.4401844802471
5.71000000000000	-19.4382744794848
5.72000000000000	-19.4365893673672
5.73000000000000	-19.4351242484577
5.74000000000000	-19.4338743370721
5.75000000000000	-19.4328349547818
5.76000000000000	-19.4320015279738
5.77000000000000	-19.4313695854668
5.78000000000000	-19.4309347561818
5.79000000000000	-19.4306927668652
5.80000000000000	-19.4306394398653
5.81000000000000	-19.4307706909586
5.82000000000000	-19.4310825272262
5.83000000000000	-19.4315710449784
5.84000000000000	-19.4322324277278
5.85000000000000	-19.4330629442072
5.86000000000000	-19.4340589464342
5.87000000000000	-19.4352168678193
5.88000000000000	-19.4365332213177
5.89000000000000	-19.4380045976228
5.90000000000000	-19.4396276634017
5.91000000000000	-19.4413991595705
5.92000000000000	-19.4433158996097
5.93000000000000	-19.4453747679170
5.94000000000000	-19.4475727181991
5.95000000000000	-19.4499067718995
5.96000000000000	-19.4523740166623
5.97000000000000	-19.4549716048311
5.98000000000000	-19.4576967519828
5.99000000000000	-19.4605467354943
6.0	-19.4635188931420
6.01000000000000	-19.4666106217339
6.02000000000000	-19.4698193757721
6.03000000000000	-19.4731426661470
6.04000000000000	-19.4765780588600
6.05000000000000	-19.4801231737768
6.06000000000000	-19.4837756834081
6.07000000000000	-19.4875333117189
6.08000000000000	-19.4913938329645
6.09000000000000	-19.4953550705535
6.10000000000000	-19.4994148959366
6.11000000000000	-19.5035712275210
6.12000000000000	-19.5078220296090
6.13000000000000	-19.5121653113619
6.14000000000000	-19.5165991257865
6.15000000000000	-19.5211215687455
6.16000000000000	-19.5257307779903
6.17000000000000	-19.5304249322157
6.18000000000000	-19.5352022501364
6.19000000000000	-19.5400609895847
6.20000000000000	-19.5449994466283
6.21000000000000	-19.5500159547093
6.22000000000000	-19.5551088838013
6.23000000000000	-19.5602766395873
6.24000000000000	-19.5655176626555
6.25000000000000	-19.5708304277135
6.26000000000000	-19.5762134428209
6.27000000000000	-19.5816652486387
6.28000000000000	-19.5871844176968
6.29000000000000	-19.5927695536771
6.30000000000000	-19.5984192907138
6.31000000000000	-19.6041322927096
6.32000000000000	-19.6099072526667
6.33000000000000	-19.6157428920343
6.34000000000000	-19.6216379600697
6.35000000000000	-19.6275912332151
6.36000000000000	-19.6336015144878
6.37000000000000	-19.6396676328847
6.38000000000000	-19.6457884428002
6.39000000000000	-19.6519628234576
6.40000000000000	-19.6581896783530
6.41000000000000	-19.6644679347124
6.42000000000000	-19.6707965429609
6.43000000000000	-19.6771744762039
6.44000000000000	-19.6836007297204
6.45000000000000	-19.6900743204672
6.46000000000000	-19.6965942865954
6.47000000000000	-19.7031596869772
6.48000000000000	-19.7097696007433
6.49000000000000	-19.7164231268313
6.50000000000000	-19.7231193835445
6.51000000000000	-19.7298575081199
6.52000000000000	-19.7366366563069
6.53000000000000	-19.7434560019550
6.54000000000000	-19.7503147366115
6.55000000000000	-19.7572120691272
6.56000000000000	-19.7641472252727
6.57000000000000	-19.7711194473615
6.58000000000000	-19.7781279938836
6.59000000000000	-19.7851721391458
6.60000000000000	-19.7922511729211
6.61000000000000	-19.7993644001056
6.62000000000000	-19.8065111403836
6.63000000000000	-19.8136907279000
6.64000000000000	-19.8209025109398
6.65000000000000	-19.8281458516158
6.66000000000000	-19.8354201255625
6.67000000000000	-19.8427247216371
6.68000000000000	-19.8500590416278
6.69000000000000	-19.8574224999680
6.70000000000000	-19.8648145234574
6.71000000000000	-19.8722345509892
6.72000000000000	-19.8796820332837
6.73000000000000	-19.8871564326277
6.74000000000000	-19.8946572226198
6.75000000000000	-19.9021838879215
6.76000000000000	-19.9097359240142
6.77000000000000	-19.9173128369612
6.78000000000000	-19.9249141431752
6.79000000000000	-19.9325393691913
6.80000000000000	-19.9401880514452
6.81000000000000	-19.9478597360557
6.82000000000000	-19.9555539786127
6.83000000000000	-19.9632703439700
6.84000000000000	-19.9710084060427
6.85000000000000	-19.9787677476085
6.86000000000000	-19.9865479601148
6.87000000000000	-19.9943486434887
6.88000000000000	-20.0021694059526
6.89000000000000	-20.0100098638428
6.90000000000000	-20.0178696414326
6.91000000000000	-20.0257483707601
6.92000000000000	-20.0336456914584
6.93000000000000	-20.0415612505912
6.94000000000000	-20.0494947024907
6.95000000000000	-20.0574457086001
6.96000000000000	-20.0654139373190
6.97000000000000	-20.0733990638529
6.98000000000000	-20.0814007700654
6.99000000000000	-20.0894187443342
7.0	-20.0974526814102
7.01000000000000	-20.1055022822795
7.02000000000000	-20.1135672540287
7.03000000000000	-20.1216473097134
7.04000000000000	-20.1297421682293
7.05000000000000	-20.1378515541863
7.06000000000000	-20.1459751977854
7.07000000000000	-20.1541128346986
7.08000000000000	-20.1622642059508
7.09000000000000	-20.1704290578052
7.10000000000000	-20.1786071416506
7.11000000000000	-20.1867982138915
7.12000000000000	-20.1950020358408
7.13000000000000	-20.2032183736141
7.14000000000000	-20.2114469980275
7.15000000000000	-20.2196876844970
7.16000000000000	-20.2279402129399
7.17000000000000	-20.2362043676790
7.18000000000000	-20.2444799373486
7.19000000000000	-20.2527667148027
7.20000000000000	-20.2610644970248
7.21000000000000	-20.2693730850406
7.22000000000000	-20.2776922838317
7.23000000000000	-20.2860219022517
7.24000000000000	-20.2943617529441
7.25000000000000	-20.3027116522621
7.26000000000000	-20.3110714201897
7.27000000000000	-20.3194408802652
7.28000000000000	-20.3278198595060
7.29000000000000	-20.3362081883350
7.30000000000000	-20.3446057005091
7.31000000000000	-20.3530122330483
7.32000000000000	-20.3614276261678
7.33000000000000	-20.3698517232101
7.34000000000000	-20.3782843705798
7.35000000000000	-20.3867254176789
7.36000000000000	-20.3951747168441
7.37000000000000	-20.4036321232854
7.38000000000000	-20.4120974950259
7.39000000000000	-20.4205706928430
7.40000000000000	-20.4290515802106
7.41000000000000	-20.4375400232432
7.42000000000000	-20.4460358906409
7.43000000000000	-20.4545390536352
7.44000000000000	-20.4630493859363
7.45000000000000	-20.4715667636822
7.46000000000000	-20.4800910653877
7.47000000000000	-20.4886221718954
7.48000000000000	-20.4971599663274
7.49000000000000	-20.5057043340380
7.50000000000000	-20.5142551625681
7.51000000000000	-20.5228123415992
7.52000000000000	-20.5313757629101
7.53000000000000	-20.5399453203331
7.54000000000000	-20.5485209097123
7.55000000000000	-20.5571024288615
7.56000000000000	-20.5656897775245
7.57000000000000	-20.5742828573351
7.58000000000000	-20.5828815717787
7.59000000000000	-20.5914858261541
7.60000000000000	-20.6000955275364
7.61000000000000	-20.6087105847414
7.62000000000000	-20.6173309082892
7.63000000000000	-20.6259564103703
7.64000000000000	-20.6345870048110
7.65000000000000	-20.6432226070407
7.66000000000000	-20.6518631340589
7.67000000000000	-20.6605085044040
7.68000000000000	-20.6691586381214
7.69000000000000	-20.6778134567337
7.70000000000000	-20.6864728832105
7.71000000000000	-20.6951368419394
7.72000000000000	-20.7038052586974
7.73000000000000	-20.7124780606230
7.74000000000000	-20.7211551761887
7.75000000000000	-20.7298365351744
7.76000000000000	-20.7385220686414
7.77000000000000	-20.7472117089063
7.78000000000000	-20.7559053895163
7.79000000000000	-20.7646030452245
7.80000000000000	-20.7733046119659
7.81000000000000	-20.7820100268339
7.82000000000000	-20.7907192280573
7.83000000000000	-20.7994321549776
7.84000000000000	-20.8081487480273
7.85000000000000	-20.8168689487079
7.86000000000000	-20.8255926995692
7.87000000000000	-20.8343199441883
7.88000000000000	-20.8430506271495
7.89000000000000	-20.8517846940242
7.90000000000000	-20.8605220913521
7.91000000000000	-20.8692627666216
7.92000000000000	-20.8780066682515
7.93000000000000	-20.8867537455730
7.94000000000000	-20.8955039488112
7.95000000000000	-20.9042572290685
7.96000000000000	-20.9130135383068
7.97000000000000	-20.9217728293312
7.98000000000000	-20.9305350557737
7.99000000000000	-20.9393001720767
8.0	-20.9480681334777
8.01000000000000	-20.9568388959938
8.02000000000000	-20.9656124164068
8.03000000000000	-20.9743886522481
8.04000000000000	-20.9831675617847
8.05000000000000	-20.9919491040048
8.06000000000000	-21.0007332386041
8.07000000000000	-21.0095199259719
8.08000000000000	-21.0183091271785
8.09000000000000	-21.0271008039616
8.10000000000000	-21.0358949187138
8.11000000000000	-21.0446914344703
8.12000000000000	-21.0534903148961
8.13000000000000	-21.0622915242750
8.14000000000000	-21.0710950274969
8.15000000000000	-21.0799007900471
8.16000000000000	-21.0887087779944
8.17000000000000	-21.0975189579808
8.18000000000000	-21.1063312972101
8.19000000000000	-21.1151457634376
8.20000000000000	-21.1239623249600
8.21000000000000	-21.1327809506047
8.22000000000000	-21.1416016097204
8.23000000000000	-21.1504242721670
8.24000000000000	-21.1592489083064
8.25000000000000	-21.1680754889929
8.26000000000000	-21.1769039855642
8.27000000000000	-21.1857343698324
8.28000000000000	-21.1945666140752
8.29000000000000	-21.2034006910273
8.30000000000000	-21.2122365738719
8.31000000000000	-21.2210742362329
8.32000000000000	-21.2299136521659
8.33000000000000	-21.2387547961513
8.34000000000000	-21.2475976430857
8.35000000000000	-21.2564421682748
8.36000000000000	-21.2652883474257
8.37000000000000	-21.2741361566398
8.38000000000000	-21.2829855724052
8.39000000000000	-21.2918365715901
8.40000000000000	-21.3006891314359
8.41000000000000	-21.3095432295502
8.42000000000000	-21.3183988439002
8.43000000000000	-21.3272559528067
8.44000000000000	-21.3361145349370
8.45000000000000	-21.3449745692991
8.46000000000000	-21.3538360352359
8.47000000000000	-21.3626989124184
8.48000000000000	-21.3715631808406
8.49000000000000	-21.3804288208134
8.50000000000000	-21.3892958129588
8.51000000000000	-21.3981641382049
8.52000000000000	-21.4070337777798
8.53000000000000	-21.4159047132070
8.54000000000000	-21.4247769262996
8.55000000000000	-21.4336503991555
8.56000000000000	-21.4425251141523
8.57000000000000	-21.4514010539425
8.58000000000000	-21.4602782014485
8.59000000000000	-21.4691565398579
8.60000000000000	-21.4780360526191
8.61000000000000	-21.4869167234365
8.62000000000000	-21.4957985362661
8.63000000000000	-21.5046814753113
8.64000000000000	-21.5135655250184
8.65000000000000	-21.5224506700725
8.66000000000000	-21.5313368953935
8.67000000000000	-21.5402241861316
8.68000000000000	-21.5491125276639
8.69000000000000	-21.5580019055904
8.70000000000000	-21.5668923057297
8.71000000000000	-21.5757837141159
8.72000000000000	-21.5846761169946
8.73000000000000	-21.5935695008191
8.74000000000000	-21.6024638522474
8.75000000000000	-21.6113591581382
8.76000000000000	-21.6202554055481
8.77000000000000	-21.6291525817275
8.78000000000000	-21.6380506741179
8.79000000000000	-21.6469496703485
8.80000000000000	-21.6558495582331
8.81000000000000	-21.6647503257669
8.82000000000000	-21.6736519611236
8.83000000000000	-21.6825544526524
8.84000000000000	-21.6914577888748
8.85000000000000	-21.7003619584821
8.86000000000000	-21.7092669503326
8.87000000000000	-21.7181727534484
8.88000000000000	-21.7270793570132
8.89000000000000	-21.7359867503692
8.90000000000000	-21.7448949230150
8.91000000000000	-21.7538038646023
8.92000000000000	-21.7627135649342
8.93000000000000	-21.7716240139622
8.94000000000000	-21.7805352017838
8.95000000000000	-21.7894471186404
8.96000000000000	-21.7983597549146
8.97000000000000	-21.8072731011283
8.98000000000000	-21.8161871479402
8.99000000000000	-21.8251018861435
9.0	-21.8340173066640
