1 1 0
4.330000  -24.286960
4.340000  -24.284080
4.350000  -24.281200
4.360000  -24.278320
4.370000  -24.275440
4.380000  -24.272560
4.390000  -24.269680
4.400000  -24.266800
4.410000  -24.263980
4.420000  -24.261160
4.430000  -24.258340
4.440000  -24.255520
4.450000  -24.252700
4.460000  -24.249880
4.470000  -24.247060
4.480000  -24.244240
4.490000  -24.241420
4.500000  -24.238600
4.510000  -24.235560
4.520000  -24.232520
4.530000  -24.229480
4.540000  -24.226440
4.550000  -24.223400
4.560000  -24.220360
4.570000  -24.217320
4.580000  -24.214280
4.590000  -24.211240
4.600000  -24.208200
4.610000  -24.205190
4.620000  -24.202180
4.630000  -24.199170
4.640000  -24.196160
4.650000  -24.193150
4.660000  -24.190140
4.670000  -24.187130
4.680000  -24.184120
4.690000  -24.181110
4.700000  -24.178100
4.710000  -24.174840
4.720000  -24.171580
4.730000  -24.168320
4.740000  -24.165060
4.750000  -24.161800
4.760000  -24.158540
4.770000  -24.155280
4.780000  -24.152020
4.790000  -24.148760
4.800000  -24.145500
4.810000  -24.142250
4.820000  -24.139000
4.830000  -24.135750
4.840000  -24.132500
4.850000  -24.129250
4.860000  -24.126000
4.870000  -24.122750
4.880000  -24.119500
4.890000  -24.116250
4.900000  -24.113000
4.910000  -24.109490
4.920000  -24.105980
4.930000  -24.102470
4.940000  -24.098960
4.950000  -24.095450
4.960000  -24.091940
4.970000  -24.088430
4.980000  -24.084920
4.990000  -24.081410
5.000000  -24.077900
5.010000  -24.074380
5.020000  -24.070860
5.030000  -24.067340
5.040000  -24.063820
5.050000  -24.060300
5.060000  -24.056780
5.070000  -24.053260
5.080000  -24.049740
5.090000  -24.046220
5.100000  -24.042700
5.110000  -24.038950
5.120000  -24.035200
5.130000  -24.031450
5.140000  -24.027700
5.150000  -24.023950
5.160000  -24.020200
5.170000  -24.016450
5.180000  -24.012700
5.190000  -24.008950
5.200000  -24.005200
5.210000  -24.001470
5.220000  -23.997740
5.230000  -23.994010
5.240000  -23.990280
5.250000  -23.986550
5.260000  -23.982820
5.270000  -23.979090
5.280000  -23.975360
5.290000  -23.971630
5.300000  -23.967900
5.310000  -23.963960
5.320000  -23.960020
5.330000  -23.956080
5.340000  -23.952140
5.350000  -23.948200
5.360000  -23.944260
5.370000  -23.940320
5.380000  -23.936380
5.390000  -23.932440
5.400000  -23.928500
5.410000  -23.924570
5.420000  -23.920640
5.430000  -23.916710
5.440000  -23.912780
5.450000  -23.908850
5.460000  -23.904920
5.470000  -23.900990
5.480000  -23.897060
5.490000  -23.893130
5.500000  -23.889200
5.510000  -23.885100
5.520000  -23.881000
5.530000  -23.876900
5.540000  -23.872800
5.550000  -23.868700
5.560000  -23.864600
5.570000  -23.860500
5.580000  -23.856400
5.590000  -23.852300
5.600000  -23.848200
5.610000  -23.844150
5.620000  -23.840100
5.630000  -23.836050
5.640000  -23.832000
5.650000  -23.827950
5.660000  -23.823900
5.670000  -23.819850
5.680000  -23.815800
5.690000  -23.811750
5.700000  -23.807700
5.710000  -23.803520
5.720000  -23.799340
5.730000  -23.795160
5.740000  -23.790980
5.750000  -23.786800
5.760000  -23.782620
5.770000  -23.778440
5.780000  -23.774260
5.790000  -23.770080
5.800000  -23.765900
5.810000  -23.761780
5.820000  -23.757660
5.830000  -23.753540
5.840000  -23.749420
5.850000  -23.745300
5.860000  -23.741180
5.870000  -23.737060
5.880000  -23.732940
5.890000  -23.728820
5.900000  -23.724700
5.910000  -23.720480
5.920000  -23.716260
5.930000  -23.712040
5.940000  -23.707820
5.950000  -23.703600
5.960000  -23.699380
5.970000  -23.695160
5.980000  -23.690940
5.990000  -23.686720
6.000000  -23.682500
6.010000  -23.678310
6.020000  -23.674120
6.030000  -23.669930
6.040000  -23.665740
6.050000  -23.661550
6.060000  -23.657360
6.070000  -23.653170
6.080000  -23.648980
6.090000  -23.644790
6.100000  -23.640600
6.110000  -23.636340
6.120000  -23.632080
6.130000  -23.627820
6.140000  -23.623560
6.150000  -23.619300
6.160000  -23.615040
6.170000  -23.610780
6.180000  -23.606520
6.190000  -23.602260
6.200000  -23.598000
6.210000  -23.593770
6.220000  -23.589540
6.230000  -23.585310
6.240000  -23.581080
6.250000  -23.576850
6.260000  -23.572620
6.270000  -23.568390
6.280000  -23.564160
6.290000  -23.559930
6.300000  -23.555700
6.310000  -23.551410
6.320000  -23.547120
6.330000  -23.542830
6.340000  -23.538540
6.350000  -23.534250
6.360000  -23.529960
6.370000  -23.525670
6.380000  -23.521380
6.390000  -23.517090
6.400000  -23.512800
6.410000  -23.508530
6.420000  -23.504260
6.430000  -23.499990
6.440000  -23.495720
6.450000  -23.491450
6.460000  -23.487180
6.470000  -23.482910
6.480000  -23.478640
6.490000  -23.474370
6.500000  -23.470100
6.510000  -23.465800
6.520000  -23.461500
6.530000  -23.457200
6.540000  -23.452900
6.550000  -23.448600
6.560000  -23.444300
6.570000  -23.440000
6.580000  -23.435700
6.590000  -23.431400
6.600000  -23.427100
6.610000  -23.422740
6.620000  -23.418380
6.630000  -23.414020
6.640000  -23.409660
6.650000  -23.405300
6.660000  -23.400940
6.670000  -23.396580
6.680000  -23.392220
6.690000  -23.387860
6.700000  -23.383500
6.710000  -23.379110
6.720000  -23.374720
6.730000  -23.370330
6.740000  -23.365940
6.750000  -23.361550
6.760000  -23.357160
6.770000  -23.352770
6.780000  -23.348380
6.790000  -23.343990
6.800000  -23.339600
6.810000  -23.335180
6.820000  -23.330760
6.830000  -23.326340
6.840000  -23.321920
6.850000  -23.317500
6.860000  -23.313080
6.870000  -23.308660
6.880000  -23.304240
6.890000  -23.299820
6.900000  -23.295400
6.910000  -23.290970
6.920000  -23.286540
6.930000  -23.282110
6.940000  -23.277680
6.950000  -23.273250
6.960000  -23.268820
6.970000  -23.264390
6.980000  -23.259960
6.990000  -23.255530
7.000000  -23.251100
7.010000  -23.246650
7.020000  -23.242200
7.030000  -23.237750
7.040000  -23.233300
7.050000  -23.228850
7.060000  -23.224400
7.070000  -23.219950
7.080000  -23.215500
7.090000  -23.211050
7.100000  -23.206600
7.110000  -23.202150
7.120000  -23.197700
7.130000  -23.193250
7.140000  -23.188800
7.150000  -23.184350
7.160000  -23.179900
7.170000  -23.175450
7.180000  -23.171000
7.190000  -23.166550
7.200000  -23.162100
7.210000  -23.157640
7.220000  -23.153180
7.230000  -23.148720
7.240000  -23.144260
7.250000  -23.139800
7.260000  -23.135340
7.270000  -23.130880
7.280000  -23.126420
7.290000  -23.121960
7.300000  -23.117500
7.310000  -23.113040
7.320000  -23.108580
7.330000  -23.104120
7.340000  -23.099660
7.350000  -23.095200
7.360000  -23.090740
7.370000  -23.086280
7.380000  -23.081820
7.390000  -23.077360
7.400000  -23.072900
7.410000  -23.068430
7.420000  -23.063960
7.430000  -23.059490
7.440000  -23.055020
7.450000  -23.050550
7.460000  -23.046080
7.470000  -23.041610
7.480000  -23.037140
7.490000  -23.032670
7.500000  -23.028200
7.510000  -23.023730
7.520000  -23.019260
7.530000  -23.014790
7.540000  -23.010320
7.550000  -23.005850
7.560000  -23.001380
7.570000  -22.996910
7.580000  -22.992440
7.590000  -22.987970
7.600000  -22.983500
7.610000  -22.979020
7.620000  -22.974540
7.630000  -22.970060
7.640000  -22.965580
7.650000  -22.961100
7.660000  -22.956620
7.670000  -22.952140
7.680000  -22.947660
7.690000  -22.943180
7.700000  -22.938700
7.710000  -22.934230
7.720000  -22.929760
7.730000  -22.925290
7.740000  -22.920820
7.750000  -22.916350
7.760000  -22.911880
7.770000  -22.907410
7.780000  -22.902940
7.790000  -22.898470
7.800000  -22.894000
7.810000  -22.889520
7.820000  -22.885040
7.830000  -22.880560
7.840000  -22.876080
7.850000  -22.871600
7.860000  -22.867120
7.870000  -22.862640
7.880000  -22.858160
7.890000  -22.853680
7.900000  -22.849200
7.910000  -22.844730
7.920000  -22.840260
7.930000  -22.835790
7.940000  -22.831320
7.950000  -22.826850
7.960000  -22.822380
7.970000  -22.817910
7.980000  -22.813440
7.990000  -22.808970
8.000000  -22.804500
8.010000  -22.800020
8.020000  -22.795540
8.030000  -22.791060
8.040000  -22.786580
8.050000  -22.782100
8.060000  -22.777620
8.070000  -22.773140
8.080000  -22.768660
8.090000  -22.764180
8.100000  -22.759700
8.110000  -22.755220
8.120000  -22.750740
8.130000  -22.746260
8.140000  -22.741780
8.150000  -22.737300
8.160000  -22.732820
8.170000  -22.728340
8.180000  -22.723860
8.190000  -22.719380
8.200000  -22.714900
8.210000  -22.710420
8.220000  -22.705940
8.230000  -22.701460
8.240000  -22.696980
8.250000  -22.692500
8.260000  -22.688020
8.270000  -22.683540
8.280000  -22.679060
8.290000  -22.674580
8.300000  -22.670100
8.310000  -22.665620
8.320000  -22.661140
8.330000  -22.656660
8.340000  -22.652180
8.350000  -22.647700
8.360000  -22.643220
8.370000  -22.638740
8.380000  -22.634260
8.390000  -22.629780
8.400000  -22.625300
8.410000  -22.620820
8.420000  -22.616340
8.430000  -22.611860
8.440000  -22.607380
8.450000  -22.602900
8.460000  -22.598420
8.470000  -22.593940
8.480000  -22.589460
8.490000  -22.584980
8.500000  -22.580500
8.510000  -22.576020
8.520000  -22.571540
8.530000  -22.567060
8.540000  -22.562580
8.550000  -22.558100
8.560000  -22.553620
8.570000  -22.549140
8.580000  -22.544660
8.590000  -22.540180
8.600000  -22.535700
8.610000  -22.531220
8.620000  -22.526740
8.630000  -22.522260
8.640000  -22.517780
8.650000  -22.513300
8.660000  -22.508820
8.670000  -22.504340
8.680000  -22.499860
8.690000  -22.495380
8.700000  -22.490900
8.710000  -22.486420
8.720000  -22.481940
8.730000  -22.477460
8.740000  -22.472980
8.750000  -22.468500
8.760000  -22.464020
8.770000  -22.459540
8.780000  -22.455060
8.790000  -22.450580
8.800000  -22.446100
8.810000  -22.441620
8.820000  -22.437140
8.830000  -22.432660
8.840000  -22.428180
8.850000  -22.423700
8.860000  -22.419220
8.870000  -22.414740
8.880000  -22.410260
8.890000  -22.405780
8.900000  -22.401300
8.910000  -22.396820
8.920000  -22.392340
8.930000  -22.387860
8.940000  -22.383380
8.950000  -22.378900
8.960000  -22.374420
8.970000  -22.369940
8.980000  -22.365460
8.990000  -22.360980
9.000000  -22.356500
